,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
22,C1050,3704,0,Third Party Sharing/Collection,1,customer information,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 490, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 426, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade"", ""value"": ""Other""}}",427,447
23,C1050,3704,0,Third Party Sharing/Collection,1,customer information,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 490, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 426, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade"", ""value"": ""Other""}}",427,447
24,C1050,3704,0,Third Party Sharing/Collection,1,sell or trade,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 490, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 426, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade"", ""value"": ""Other""}}",413,426
25,C1050,3704,0,Third Party Sharing/Collection,1,We do not,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 490, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 426, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade"", ""value"": ""Other""}}",403,412
26,C1051,3704,0,Data Security,5,Community Coffee Company respects your right to privacy and is committed to protecting it.,"{""Security Measure"": {""endIndexInSegment"": 179, ""startIndexInSegment"": 89, ""selectedText"": ""Community Coffee Company respects your right to privacy and is committed to protecting it."", ""value"": ""Generic""}}",89,179
27,8080,3704,0,Third Party Sharing/Collection,1,with others,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 491, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists."", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade customer information"", ""value"": ""Receive/Shared with""}}",448,459
28,8080,3704,0,Third Party Sharing/Collection,1,for use on their mailing lists.,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 491, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists."", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade customer information"", ""value"": ""Receive/Shared with""}}",460,491
29,8080,3704,0,Third Party Sharing/Collection,1,customer information,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 491, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists."", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade customer information"", ""value"": ""Receive/Shared with""}}",427,447
30,8080,3704,0,Third Party Sharing/Collection,1,sell or trade customer information,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 491, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists."", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade customer information"", ""value"": ""Receive/Shared with""}}",413,447
31,8080,3704,0,Third Party Sharing/Collection,1,We do not,"{""Third Party Entity"": {""endIndexInSegment"": 459, ""startIndexInSegment"": 448, ""selectedText"": ""with others"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 491, ""startIndexInSegment"": 460, ""selectedText"": ""for use on their mailing lists."", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 427, ""selectedText"": ""customer information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 403, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 447, ""startIndexInSegment"": 413, ""selectedText"": ""sell or trade customer information"", ""value"": ""Receive/Shared with""}}",403,412
32,C1052,3704,1,Data Security,5,"When you place an order on our site, it is placed through a secure server. This server encrypts all information you input before it is sent. Once your personal information is received, we protect it against unauthorized use.","{""Security Measure"": {""endIndexInSegment"": 276, ""startIndexInSegment"": 52, ""selectedText"": ""When you place an order on our site, it is placed through a secure server. This server encrypts all information you input before it is sent. Once your personal information is received, we protect it against unauthorized use."", ""value"": ""Generic""}}",52,276
33,7588,3704,1,Data Security,5,This server encrypts all information you input before it is sent.,"{""Security Measure"": {""endIndexInSegment"": 192, ""startIndexInSegment"": 127, ""selectedText"": ""This server encrypts all information you input before it is sent."", ""value"": ""Secure data transfer""}}",127,192
34,8081,3704,1,Data Security,5,"THE PROTECTION OF YOUR PERSONAL ACCOUNT INFORMATION When you place an order on our site, it is placed through a secure server. This server encrypts all information you input before it is sent. Once your personal information is received, we protect it against unauthorized use.","{""Security Measure"": {""endIndexInSegment"": 276, ""startIndexInSegment"": 0, ""selectedText"": ""THE PROTECTION OF YOUR PERSONAL ACCOUNT INFORMATION When you place an order on our site, it is placed through a secure server. This server encrypts all information you input before it is sent. Once your personal information is received, we protect it against unauthorized use."", ""value"": ""Secure data transfer""}}",0,276
35,7591,3704,2,Introductory/Generic,9,THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences.,"{""Other Type"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Introductory/Generic""}}",0,281
36,7592,3704,2,User Choice/Control,2,"You can learn how to de-activate cookies using the Help feature of your browser,","{""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 62, ""selectedText"": ""collect anonymous browsing data that enables us to recognize your browser and provide convenience features"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 181, ""selectedText"": ""storing of items in your Shopping Cart"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 70, ""selectedText"": ""anonymous browsing data"", ""value"": ""User online activities""}}",282,362
37,7592,3704,2,User Choice/Control,2,collect anonymous browsing data that enables us to recognize your browser and provide convenience features,"{""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 62, ""selectedText"": ""collect anonymous browsing data that enables us to recognize your browser and provide convenience features"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 181, ""selectedText"": ""storing of items in your Shopping Cart"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 70, ""selectedText"": ""anonymous browsing data"", ""value"": ""User online activities""}}",62,168
38,7592,3704,2,User Choice/Control,2,storing of items in your Shopping Cart,"{""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 62, ""selectedText"": ""collect anonymous browsing data that enables us to recognize your browser and provide convenience features"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 181, ""selectedText"": ""storing of items in your Shopping Cart"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 70, ""selectedText"": ""anonymous browsing data"", ""value"": ""User online activities""}}",181,219
39,7592,3704,2,User Choice/Control,2,anonymous browsing data,"{""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 62, ""selectedText"": ""collect anonymous browsing data that enables us to recognize your browser and provide convenience features"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 181, ""selectedText"": ""storing of items in your Shopping Cart"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 70, ""selectedText"": ""anonymous browsing data"", ""value"": ""User online activities""}}",70,93
40,7593,3704,2,User Choice/Control,2,"You can learn how to de-activate cookies using the Help feature of your browser,","{""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 62, ""selectedText"": ""collect anonymous browsing data that enables us to recognize your browser and provide convenience features"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 280, ""startIndexInSegment"": 228, ""selectedText"": ""personalization of content based on your preferences"", ""value"": ""Personalization/Customization""}, ""Personal Information Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 70, ""selectedText"": ""anonymous browsing data"", ""value"": ""User online activities""}}",282,362
41,7593,3704,2,User Choice/Control,2,collect anonymous browsing data that enables us to recognize your browser and provide convenience features,"{""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 62, ""selectedText"": ""collect anonymous browsing data that enables us to recognize your browser and provide convenience features"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 280, ""startIndexInSegment"": 228, ""selectedText"": ""personalization of content based on your preferences"", ""value"": ""Personalization/Customization""}, ""Personal Information Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 70, ""selectedText"": ""anonymous browsing data"", ""value"": ""User online activities""}}",62,168
42,7593,3704,2,User Choice/Control,2,personalization of content based on your preferences,"{""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 62, ""selectedText"": ""collect anonymous browsing data that enables us to recognize your browser and provide convenience features"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 280, ""startIndexInSegment"": 228, ""selectedText"": ""personalization of content based on your preferences"", ""value"": ""Personalization/Customization""}, ""Personal Information Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 70, ""selectedText"": ""anonymous browsing data"", ""value"": ""User online activities""}}",228,280
43,7593,3704,2,User Choice/Control,2,anonymous browsing data,"{""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 62, ""selectedText"": ""collect anonymous browsing data that enables us to recognize your browser and provide convenience features"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 280, ""startIndexInSegment"": 228, ""selectedText"": ""personalization of content based on your preferences"", ""value"": ""Personalization/Customization""}, ""Personal Information Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 70, ""selectedText"": ""anonymous browsing data"", ""value"": ""User online activities""}}",70,93
44,8083,3704,2,First Party Collection/Use,0,THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences.,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences. You can learn how to de-activate cookies using the Help feature of your browser, but we recommend that you leave them turned on in order to enjoy all the value-added features of this website."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 140, ""selectedText"": ""provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Basic service/feature""}}",0,281
45,8083,3704,2,First Party Collection/Use,0,"THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences. You can learn how to de-activate cookies using the Help feature of your browser, but we recommend that you leave them turned on in order to enjoy all the value-added features of this website.","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences. You can learn how to de-activate cookies using the Help feature of your browser, but we recommend that you leave them turned on in order to enjoy all the value-added features of this website."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 140, ""selectedText"": ""provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Basic service/feature""}}",0,473
46,8083,3704,2,First Party Collection/Use,0,"You can learn how to de-activate cookies using the Help feature of your browser,","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences. You can learn how to de-activate cookies using the Help feature of your browser, but we recommend that you leave them turned on in order to enjoy all the value-added features of this website."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 140, ""selectedText"": ""provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Basic service/feature""}}",282,362
47,8083,3704,2,First Party Collection/Use,0,provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences.,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 0, ""selectedText"": ""THE USE OF COOKIES Cookies are alphanumeric identifiers which collect anonymous browsing data that enables us to recognize your browser and provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences. You can learn how to de-activate cookies using the Help feature of your browser, but we recommend that you leave them turned on in order to enjoy all the value-added features of this website."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 282, ""selectedText"": ""You can learn how to de-activate cookies using the Help feature of your browser,"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 281, ""startIndexInSegment"": 140, ""selectedText"": ""provide convenience features such as the storing of items in your Shopping Cart and the personalization of content based on your preferences."", ""value"": ""Basic service/feature""}}",140,281
